Year_date,awardeeCounty,Unnamed: 0,awardAgencyCode,awardeeZipCode,cfdaNumber,day_date,dunsNumber,estimatedTotalAmt,expDate 1,expDate 2,expDate 3,fundAgencyCode,fundsObligatedAmt,id,month_date,parentDunsNumber,perfZipCode,piPhone,poPhone
2016,Seattle,170.0,4900,981950001.0,47.084,9.0,605799469.0,50000.0,8.0,31.0,2016.0,4900,50000.0,1631983.0,3.0,42803536.0,981950001.0,2065435710.0,
2016,Stillwater,25.0,4900,740781030.0,47.084,16.0,49987720.0,300000.0,1.0,31.0,2023.0,4900,300000.0,1548003.0,2.0,49987720.0,740781011.0,4057606325.0,7032927403.0
2016,Storrs Mansfield,89.0,4900,62691133.0,47.084,18.0,614209054.0,50000.0,12.0,31.0,2017.0,4900,50000.0,1655451.0,11.0,4534830.0,62693037.0,8604862339.0,
2016,Tampa,170.42857142857142,4900,336209951.0,47.084,12.142857142857142,69687242.0,50000.0,7.428571428571429,30.714285714285715,2017.142857142857,4900,50000.0,1641303.4285714286,5.714285714285714,69687242.0,336150453.0,8138931520.142858,
2016,Tempe,132.66666666666666,4900,852813670.0,47.084,8.666666666666666,943360412.0,132208.0,2.0,30.666666666666668,2018.6666666666667,4900,132208.0,1613712.6666666667,6.666666666666667,806345658.0,852626018.0,4808863285.333333,7032927403.0
2016,Toledo,159.8181818181818,4900,436063390.0,47.083999999999996,15.363636363636363,51623734.0,50000.0,6.818181818181818,30.636363636363637,2017.0,4900,50000.0,1646451.9090909092,7.0,51623734.0,436063390.0,4002436617.6363635,
2016,Troy,19.0,4900,121803522.0,47.084,1.0,2430742.0,299988.0,1.0,31.0,2023.0,4900,359912.0,1548000.0,2.0,2430742.0,121803590.0,5182762332.0,7032927403.0
2016,Tucson,32.0,4900,857194824.0,47.084,13.0,806345617.0,300000.0,12.0,31.0,2022.0,4900,409999.0,1547749.0,1.0,72459266.0,857210001.0,5206261720.0,7032927403.0
2016,Versailles,298.0,4900,403831245.0,47.084,5.0,50112098.0,50000.0,6.0,30.0,2017.0,4900,50000.0,1644409.0,8.0,50112098.0,402722653.0,,
2016,Washington,173.83333333333334,4900,200446767.5,47.084,13.833333333333334,70202959.0,50000.0,8.5,29.666666666666668,2016.5,4900,50000.0,1636149.0,5.833333333333333,53209770.0,300737066.5,2197578030.8333335,
2016,West Lafayette,171.2,4900,479061332.0,47.084,17.4,72051394.0,50000.0,7.5,30.7,2016.9,4900,50000.0,1652204.1,6.0,72051394.0,477970030.0,6529517527.555555,
2016,Wichita,17.0,4900,672609700.0,47.084,9.0,53078127.0,200000.0,1.0,31.0,2022.0,4900,300000.0,1547817.0,2.0,53078127.0,672600007.0,3169785234.0,7032927403.0
2016,Youngstown,269.0,4900,445550001.0,47.084,13.0,73131237.0,50000.0,12.0,31.0,2016.0,4900,50000.0,1608463.0,1.0,73131237.0,445550001.0,3309417111.0,
2017,Akron,75.0,4900,443250002.0,47.084,15.0,45207552.0,175000.0,5.5,29.0,2020.0,4900,204999.5,1690496.0,3.0,45207552.0,443250001.0,3309727460.5,7032927403.0
2017,Albuquerque,112.0,4900,871145891.6666666,47.084,8.0,855858303.6666666,181210.33333333334,8.0,31.0,2019.3333333333333,4900,210785.66666666666,1742621.3333333333,7.666666666666667,784121725.0,871310001.0,5052754744.333333,7032927403.0
2017,Ames,142.0,4900,500112105.0,47.084,22.0,5309844.0,274375.0,7.0,30.5,2020.0,4900,274375.0,1767636.0,9.0,5309844.0,500110383.5,5152944870.0,7032927403.0
2017,Ann Arbor,155.0,4900,481091340.0,47.084,24.0,73133571.0,50000.0,8.0,31.0,2018.0,4900,50000.0,1740497.0,3.0,73133571.0,481091328.0,9093740522.0,
2017,Athens,27.0,4900,306021589.0,47.084,29.0,4315578.0,500000.0,9.0,30.0,2022.0,4900,599974.0,1644706.0,3.0,,306021589.0,7065421404.0,7032927403.0
2017,Auburn University,65.0,4900,368490001.0,47.084,14.0,66470972.0,50000.0,12.0,31.0,2017.0,4900,50000.0,1722484.0,1.0,66470972.0,368490001.0,3348449269.0,
2017,Austin,165.0,4900,787121139.0,47.084,19.833333333333332,170230239.0,616666.6666666666,8.833333333333334,30.833333333333332,2018.6666666666667,4900,750508.1666666666,1735992.0,5.166666666666667,42000273.0,787121541.8333334,5675804237.5,7032925655.333333
2017,Baltimore,89.0,4900,212182608.0,47.084,31.0,1910777.0,500000.0,5.0,31.0,2022.0,4900,500000.0,1644700.0,1.0,1910777.0,212182608.0,,7032927403.0
2017,Beaumont,193.0,4900,777055748.0,47.084,25.0,967315706.0,50000.0,7.0,30.5,2017.5,4900,50000.0,1771758.0,6.5,101405814.0,777055748.0,4098808276.0,
2017,Berkeley,122.23076923076923,4900,947101749.0,47.08400000000001,17.846153846153847,124726725.0,50000.0,8.307692307692308,30.76923076923077,2018.3846153846155,4900,50000.0,1764852.2307692308,8.076923076923077,71549000.0,947190374.9230769,5106339250.307693,7032922160.0
2017,Binghamton,105.0,4900,139024400.0,47.084,6.5,90189965.0,275000.0,8.0,30.5,2019.5,4900,354999.5,1729578.0,4.5,20657151.0,139026000.0,6077775370.5,7032927403.0
2017,Birmingham,39.0,4900,352940001.0,47.084,1.0,63690705.0,498795.0,1.0,31.0,2023.0,4900,594678.0,1644705.0,2.0,808245794.0,352940001.0,2059348806.0,7032927403.0
2017,Blacksburg,185.0,4900,240616100.0,47.084,17.0,3137015.0,50000.0,12.0,31.0,2018.0,4900,50000.0,1752298.0,10.0,3137015.0,240610001.0,5402310032.0,
2017,Boston,111.33333333333333,4900,21155005.0,47.084,24.666666666666668,1423631.0,178761.66666666666,10.666666666666666,31.0,2019.3333333333333,4900,201199.66666666666,1760774.3333333333,8.666666666666666,1423631.0,21155005.0,5275493617.333333,7032927403.0
2017,Buffalo,15.0,4900,142282577.0,47.084,27.0,38633251.0,500000.0,7.0,31.0,2022.0,4900,583486.0,1735779.0,7.0,20657151.0,142282710.0,7166452634.0,7032927403.0
2017,Cambridge,94.2,4900,21394301.0,47.084,20.2,1425594.0,99922.6,8.0,30.2,2019.6,4900,109542.6,1755073.0,6.0,1425594.0,21394302.2,6173246900.0,7032924781.5
2017,Charlotte,183.66666666666666,4900,282230001.0,47.084,21.0,66300096.0,50000.0,7.666666666666667,31.0,2019.0,4900,50000.0,1739906.3333333333,5.0,142363428.0,282230334.0,7762479738.333333,
2017,Charlottesville,33.0,4900,229034833.0,47.084,14.0,65391526.0,500000.0,2.0,28.0,2023.0,4900,639533.0,1644721.0,3.0,65391526.0,229044195.0,4349246113.0,7032927403.0
2017,Chicago,143.5,4900,606249861.5,47.084,6.0,52204176.5,174998.5,6.0,31.0,2020.0,4900,204206.5,1739827.5,7.0,23482608.5,606247957.5,5433496101.0,7032927403.0
2017,Clemson,266.0,4900,296340001.0,47.084,9.0,42629816.0,50000.0,4.0,30.0,2019.0,4900,1667.0,1749313.0,8.0,42629816.0,296340001.0,8646565026.0,
2017,Cleveland,24.0,4900,441950001.0,47.084,1.0,17730458.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1739042.0,5.0,17730458.0,441950001.0,6107584025.0,
2017,College Station,139.7,4900,778419133.5,47.084,10.2,599125448.2,95000.0,8.3,30.6,2018.3,4900,101202.4,1738294.8,5.6,42915991.0,778435153.0,9622750675.9,7032927403.0
2017,Colorado Springs,163.0,4900,809183733.0,47.084,26.0,186192829.0,50000.0,7.0,31.0,2017.0,4900,50000.0,1723712.0,1.0,7431505.0,809183733.0,7192553066.0,
2017,Columbia,164.33333333333334,4900,412093275.3333333,47.084,23.0,78888654.66666667,200000.0,8.333333333333334,30.666666666666668,2019.3333333333333,4900,200000.0,1764384.3333333333,8.333333333333334,29700865.333333332,412090001.0,7271458051.333333,7032927403.0
2017,Columbus,197.0,4900,432101016.0,47.084,13.0,832127323.0,50000.0,10.0,31.0,2018.0,4900,50000.0,1734033.0,4.0,1964634.0,432101398.0,6142927118.0,
2017,Corvallis,133.0,4900,973318655.0,47.084,1.0,53599908.0,50000.0,4.0,30.0,2018.0,4900,9032.0,1755524.0,11.0,53599908.0,973316001.0,5417374933.0,
2017,Denton,63.0,4900,762035017.0,47.084,28.0,614168995.0,50000.0,9.0,30.0,2018.0,4900,50000.0,1737819.0,3.0,64117963.0,762035017.0,9405654170.0,
2017,Durham,82.5,4900,157663648.5,47.084,21.0,77738631.5,50000.0,6.5,30.5,2018.5,4900,50000.0,1774157.5,9.0,23076829.5,157661439.5,7617380903.0,
2017,Edinburg,16.0,4900,785392909.0,47.084,27.0,69444511.0,499985.0,8.0,31.0,2022.0,4900,589067.0,1735777.0,7.0,42000273.0,785392909.0,9568827654.0,7032927403.0
2017,Evanston,194.5,4900,602080001.0,47.084,7.0,160079455.0,38194.5,6.0,30.5,2017.5,4900,38194.5,1749671.5,7.5,5436803.0,602047129.5,7036976647.0,
2017,Fairfax,107.66666666666667,4900,220304422.0,47.084,13.666666666666666,77817450.0,199269.0,8.333333333333334,30.333333333333332,2020.3333333333333,4900,230023.0,1749738.0,9.333333333333334,77817450.0,220304422.0,5367883676.0,7032927403.0
2017,Fayetteville,78.5,4900,727013124.0,47.084,22.0,191429745.0,149896.0,10.0,31.0,2021.0,4900,172444.0,1746737.0,9.0,55600001.0,727011201.0,4795755799.5,7032927403.0
2017,Gainesville,237.0,4900,326111941.0,47.084,2.0,969663814.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1742833.0,6.0,159621697.0,326110410.0,3528460900.0,
2017,Glassboro,213.0,4900,80281700.0,47.084,15.0,139203145.0,50000.0,8.0,31.0,2021.0,4900,50000.0,1811323.0,12.0,139203145.0,80281701.0,8562565363.0,7032927403.0
2017,Grand Forks,183.0,4900,582026059.0,47.084,1.0,102280781.0,50000.0,4.0,30.0,2019.0,4900,50000.0,1757347.0,11.0,102280781.0,582027165.0,7017773368.0,
2017,Greensboro,70.0,4900,274125068.0,47.084,3.0,616152567.0,499950.0,9.0,30.0,2023.0,4900,581840.0,1735794.0,8.0,142363428.0,274125013.0,3363344773.0,7032927403.0
2017,Greenville,56.0,4900,278582502.0,47.084,3.0,607579018.0,500000.0,8.0,31.0,2022.0,4900,620000.0,1735753.0,8.0,142363428.0,278584353.0,2523289540.0,7032927403.0
2017,Hadley,8.333333333333334,4900,10359462.0,47.084,19.333333333333332,110907578.0,1743821.0,7.666666666666667,30.666666666666668,2018.6666666666667,4900,1743821.0,1736522.3333333333,7.333333333333333,,10359608.666666666,4135872172.0,
2017,Hoboken,151.0,4900,70305906.0,47.084,20.0,64271570.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1738151.0,4.0,64271570.0,70305991.0,2012165257.0,
2017,Houghton,117.33333333333333,4900,499311200.0,47.084,14.0,65453268.0,50000.0,6.0,30.333333333333332,2018.3333333333333,4900,50000.0,1750505.6666666667,8.0,65453268.0,499311295.0,9064872573.666666,
2017,Houston,166.83333333333334,4900,770135688.3333334,47.084,13.166666666666666,50570464.0,50000.0,7.833333333333333,30.833333333333332,2018.1666666666667,4900,42912.666666666664,1744816.1666666667,6.5,50570464.0,770135688.1666666,7531273280.833333,
2017,Irvine,128.0,4900,926173213.0,47.084,23.666666666666668,46705849.0,199993.33333333334,8.333333333333334,29.666666666666668,2019.3333333333333,4900,199993.33333333334,1711248.0,5.0,71549000.0,926973893.3333334,9498247986.333334,7032927403.0
2017,Ithaca,83.33333333333333,4900,148502820.0,47.084,3.6666666666666665,872612445.0,200000.0,9.333333333333334,30.666666666666668,2019.0,4900,200000.0,1717403.3333333333,6.333333333333333,2254837.0,148512613.66666666,6072555403.333333,7032927403.0
2017,Kalamazoo,150.0,4900,490085200.0,47.084,3.0,622364479.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1739219.0,5.0,62230560.0,490085200.0,2692763428.0,
2017,La Jolla,32.0,4900,920935004.0,47.084,14.0,804355790.0,300000.0,2.0,28.0,2023.0,4900,359900.0,1644648.0,3.0,71549000.0,920930934.0,8585340750.0,7032927403.0
2017,Las Cruces,220.0,4900,880038001.0,47.084,13.0,173851965.0,50000.0,5.0,31.0,2019.0,4900,50000.0,1755527.0,10.0,861367373.0,880038001.0,5756462904.0,
2017,Las Vegas,240.0,4900,891549900.0,47.084,24.0,98377336.0,50000.0,5.0,31.0,2018.0,4900,0.0,1742967.0,5.0,67808063.0,891541055.0,7028951357.0,7032922160.0
2017,Lewisburg,61.0,4900,178372005.0,47.084,24.0,3030335.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1743948.0,5.0,3030335.0,178372111.0,5705771846.0,
2017,Lexington,205.0,4900,405260001.0,47.084,13.0,939017877.0,50000.0,6.0,30.0,2018.0,4900,50000.0,1722795.0,1.0,119108470.0,405260001.0,8592570729.0,
2017,Los Angeles,170.2,4900,900176242.2,47.084,15.6,84691578.6,730000.0,6.4,31.0,2018.8,4900,1037173.8,1738520.0,5.2,72102757.2,900805953.2,3129814953.4,7032922160.0
2017,Lowell,34.0,4900,18543643.0,47.084,9.0,956072490.0,274924.5,2.0,31.0,2020.5,4900,313662.5,1696190.0,4.5,79520631.0,18542827.0,7435944566.0,7032927403.0
2017,Lubbock,247.0,4900,794300002.0,47.084,29.0,609980727.0,50000.0,9.0,30.0,2018.0,4900,50000.0,1740772.0,3.0,41367053.0,799052827.0,,
2017,Madison,190.5,4900,537151218.0,47.084,12.0,161202122.0,50000.0,9.0,30.5,2018.0,4900,50000.0,1761095.5,6.5,41188822.0,537106399.0,4243436237.5,
2017,Miami,105.0,4900,331992516.0,47.084,12.0,71298814.0,50000.0,8.0,31.0,2019.0,4900,50000.0,1745597.0,7.0,159621697.0,331990001.0,3053483704.0,
2017,Milwaukee,120.0,4900,532113153.0,47.084,3.0,627906399.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1742997.0,5.0,41188822.0,532113163.0,4142480846.0,
2017,Minneapolis,117.5,4900,554552009.0,47.084,11.666666666666666,555917996.0,50000.0,7.666666666666667,30.0,2018.1666666666667,4900,50000.0,1745202.5,6.5,117178941.0,554551497.8333334,6126247033.5,
2017,Missoula,243.0,4900,598120003.0,47.084,1.0,10379790.0,50000.0,5.0,31.0,2019.0,4900,50000.0,1741270.0,5.0,79602596.0,598014494.0,4062432886.0,
2017,Mobile,62.5,4900,366883053.0,47.084,15.0,172750234.0,263872.5,5.0,31.0,2021.0,4900,331335.0,1742103.5,8.0,172750234.0,366880002.0,2514607111.0,7032927403.0
2017,Nashville,11.0,4900,372032408.0,47.084,27.0,965717143.0,499680.0,7.0,31.0,2023.0,4900,654635.0,1735762.0,7.0,4413456.0,372350002.0,6153978615.0,7032927403.0
2017,New Brunswick,96.0,4900,89018559.0,47.084,19.5,1912864.0,275000.0,9.5,31.0,2020.5,4900,324999.5,1739990.5,7.0,1912864.0,88548061.5,5330836942.5,7032927403.0
2017,New Haven,129.0,4900,65118917.0,47.084,17.0,43207562.0,50000.0,12.0,31.0,2018.0,4900,50000.0,1806146.0,11.0,43207562.0,65208286.0,2034324059.0,
2017,New Orleans,255.0,4900,701185665.0,47.084,26.0,53785812.0,50000.0,8.0,31.0,2018.0,4900,50000.0,1725033.0,1.0,53785812.0,701185698.0,8572211407.0,
2017,New York,122.33333333333333,4900,100236523.77777778,47.084,18.444444444444443,355780473.4444444,532956.7777777778,6.777777777777778,29.88888888888889,2019.7777777777778,4900,604576.0,1721143.4444444445,5.555555555555555,59357496.55555555,102870469.22222222,4688922852.777778,7032926092.25
2017,Newark,183.0,4900,113067915.66666667,47.084,17.0,69777826.66666667,50000.0,8.666666666666666,30.666666666666668,2018.3333333333333,4900,50000.0,1742230.6666666667,6.0,69777826.66666667,113068839.0,7500082478.333333,
2017,Northridge,72.0,4900,913300001.0,47.084,8.0,55752331.0,498335.0,2.0,28.0,2023.0,4900,621716.0,1644750.0,3.0,55752331.0,913308222.0,6615138710.0,7032927403.0
2017,Notre Dame,139.0,4900,465565708.0,47.084,14.0,824910376.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1745588.0,7.0,48994727.0,465565637.0,5746318810.0,
2017,Orlando,126.5,4900,328168005.0,47.084,16.0,150805653.0,174634.0,9.5,30.5,2020.0,4900,234312.0,1738182.5,5.5,159621697.0,328165227.5,4078526649.5,7032924781.5
2017,Orono,78.0,4900,44695717.0,47.084,1.0,186875787.0,50000.0,4.0,30.0,2019.0,4900,50000.0,1758174.0,11.0,71750426.0,44695717.0,2075812187.0,
2017,Pasadena,143.5,4900,911250001.0,47.084,25.0,9584210.0,50000.0,9.0,30.5,2018.0,4900,50000.0,1781200.0,12.0,9584210.0,911250001.0,6263953169.0,
2017,Philadelphia,204.0,4900,191105008.0,47.084,15.666666666666666,33992907.0,50000.0,7.666666666666667,30.666666666666668,2018.3333333333333,4900,50000.0,1755186.3333333333,6.333333333333333,33992907.0,191103009.0,2158340103.6666665,
2017,Pittsburgh,115.25,4900,152483454.5,47.084,15.25,16431799.0,112446.125,6.875,30.875,2019.5,4900,112446.125,1743331.5,7.125,16431799.0,152191162.0,4126284069.3333335,7032926327.25
2017,Ponce,172.0,4900,7170655.0,47.084,15.0,90117508.0,50000.0,6.0,30.0,2018.0,4900,50000.0,1758196.0,12.0,90117508.0,7179997.0,7878412000.0,
2017,Princeton,147.0,4900,85442001.0,47.084,9.0,2484665.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1744405.0,6.0,2484665.0,85442020.0,6092588466.0,
2017,Providence,181.0,4900,29129127.0,47.084,4.0,1785542.0,50000.0,6.0,30.0,2018.0,4900,50000.0,1801106.0,12.0,1785542.0,29129002.0,4018637680.0,
2017,Rapid City,180.0,4900,577013901.0,47.084,14.0,929928018.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1806034.0,12.0,929538999.0,577020538.0,6053941205.0,
2017,Riverside,6.0,4900,925219800.0,47.084,3.0,627797426.0,500000.0,7.0,31.0,2022.0,4900,599999.0,1735903.0,8.0,,925210001.0,9518275565.0,7032927403.0
2017,Rochester,89.5,4900,146235603.0,47.084,12.0,2223642.0,50000.0,9.5,30.5,2018.0,4900,50000.0,1738178.0,4.0,2223642.0,146235603.0,5854754503.5,
2017,Rolla,21.0,4900,654096506.0,47.084,28.0,804883767.0,50000.0,12.0,31.0,2018.0,4900,50000.0,1745228.0,6.0,6326904.0,654096506.0,5733414134.0,
2017,Salt Lake City,10.0,4900,841129049.0,47.084,27.0,9095365.0,297848.0,7.0,31.0,2022.0,4900,356783.0,1735781.0,7.0,9095365.0,841125890.0,8015816903.0,7032927403.0
2017,San Antonio,173.0,4900,782491644.0,47.084,24.5,800189185.0,91636.66666666667,8.5,30.5,2018.3333333333333,4900,110726.83333333333,1736651.8333333333,3.8333333333333335,42000273.0,782491644.0,2279559848.0,7032927403.0
2017,San Diego,13.0,4900,921821901.0,47.084,27.0,73371346.0,300000.0,1.0,31.0,2023.0,4900,349964.0,1735714.0,7.0,,921821011.0,6195947123.0,7032927403.0
2017,San Jose,152.0,4900,951125569.0,47.084,10.0,56820715.0,50000.0,9.0,30.0,2018.0,4900,50000.0,1738057.0,4.0,56820715.0,951920104.0,4089126521.0,
2017,Santa Barbara,222.0,4900,931060001.0,47.084,13.0,94878394.0,50000.0,3.0,31.0,2019.0,4900,50000.0,1757053.0,10.0,71549000.0,931065050.0,8058938434.0,
2017,Santa Cruz,130.66666666666666,4900,950641077.0,47.084,11.333333333333334,125084723.0,198273.66666666666,6.666666666666667,29.666666666666668,2019.3333333333333,4900,205935.0,1704146.6666666667,3.6666666666666665,71549000.0,950641077.0,8314593337.333333,7032927403.0
2017,Springfield,201.0,4900,658023712.0,47.084,25.0,7177447.0,9459.0,1.0,31.0,2018.0,4900,9459.0,1660166.0,1.0,7177447.0,658023712.0,2255782287.0,
2017,Storrs Mansfield,130.0,4900,62691133.0,47.084,17.0,614209054.0,50000.0,6.0,30.0,2018.0,4900,50000.0,1811480.0,11.0,4534830.0,62693139.0,5056678665.0,
2017,Tallahassee,62.0,4900,323060001.0,47.084,8.0,790877419.0,50000.0,11.0,30.0,2017.0,4900,50000.0,1743039.0,5.0,159621697.0,323064166.0,8504106607.0,
2017,Tampa,186.5,4900,336209951.0,47.084,12.5,69687242.0,50000.0,6.75,30.25,2018.25,4900,50000.0,1737350.0,4.25,69687242.0,336148421.75,8108365492.25,
2017,Tempe,220.0,4900,852813670.0,47.084,13.5,943360412.0,50000.0,6.0,30.5,2018.5,4900,50000.0,1738323.5,5.0,806345658.0,852876011.0,4809653473.0,7032922160.0
2017,Toledo,116.57142857142857,4900,436074705.0,47.084,16.857142857142858,159594477.57142857,85549.28571428571,7.571428571428571,30.285714285714285,2018.5714285714287,4900,102599.71428571429,1723832.5714285714,3.857142857142857,51623734.0,436074696.14285713,4195094519.857143,7032927403.0
2017,University Park,67.5,4900,168021503.0,47.084,20.0,3403953.0,275000.0,6.0,30.5,2021.0,4900,317006.0,1746396.0,8.5,3403953.0,168021458.0,8148653936.5,7032922160.0
2017,Waltham,40.0,4900,24532728.0,47.084,1.0,616845814.0,237050.0,1.0,31.0,2023.0,4900,329050.0,1644666.0,2.0,55986020.0,24532728.0,7817362176.0,7032927403.0
2017,Washington,42.75,4900,200432032.0,47.084,22.75,52441638.5,213493.75,5.5,29.75,2020.25,4900,287282.25,1714836.75,4.5,52441638.5,200316361.5,3121595024.0,7032927403.0
2017,West Lafayette,127.66666666666667,4900,479061332.0,47.084,12.555555555555555,72051394.0,50000.0,8.0,30.77777777777778,2018.111111111111,4900,50000.0,1746489.7777777778,7.666666666666667,72051394.0,479072083.7777778,7654956404.625,
2018,Akron,63.0,4900,443250002.0,47.084,25.0,45207552.0,50000.0,6.0,30.0,2020.0,4900,50000.0,1837175.5,5.5,45207552.0,443250001.0,3309725010.5,7032922160.0
2018,Ames,139.0,4900,500112105.0,47.084,31.0,5309844.0,50000.0,8.0,31.0,2019.0,4900,50000.0,1848644.0,8.0,5309844.0,500111066.0,5152944058.0,
2018,Ann Arbor,125.0,4900,481091340.0,47.084,17.5,73133571.0,50000.0,7.5,31.0,2019.5,4900,50000.0,1837998.5,6.5,73133571.0,481091699.5,7347644532.0,
2018,Arlington,192.0,4900,760190001.0,47.084,27.0,64234610.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1840632.0,6.0,42000273.0,760190145.0,4153504690.0,
2018,Athens,119.0,4900,306021589.0,47.084,18.0,4315578.0,50000.0,6.0,30.0,2019.0,4900,50000.0,1836894.0,6.0,,306021589.0,7065425939.0,
2018,Auburn University,163.0,4900,368490001.0,47.084,8.5,66470972.0,50000.0,10.5,30.5,2019.0,4900,50000.0,1825399.5,2.5,66470972.0,368492671.0,3348447308.5,
2018,Austin,152.66666666666666,4900,787121139.0,47.084,6.666666666666667,170230239.0,50000.0,9.666666666666666,30.666666666666668,2018.6666666666667,4900,50000.0,1859997.6666666667,8.333333333333334,42000273.0,787279460.0,5123921037.333333,7032927403.0
2018,Berkeley,74.4,4900,947101749.0,47.084,13.4,124726725.0,50000.0,10.2,31.0,2018.6,4900,50000.0,1828817.2,3.4,71549000.0,947169696.2,5106430178.2,
2018,Binghamton,136.0,4900,139024400.0,47.084,17.5,90189965.0,50000.0,3.0,29.5,2019.5,4900,50000.0,1838146.5,6.0,20657151.0,139026000.0,6077774846.5,7032928343.0
2018,Blacksburg,97.0,4900,240616100.0,47.084,7.0,3137015.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1824278.0,3.0,3137015.0,240610001.0,3348441390.0,7032922160.0
2018,Bloomington,117.0,4900,474057000.0,47.084,4.0,6046700.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1828737.5,4.0,6046700.0,474070378.0,8128564119.5,
2018,Boca Raton,72.0,4900,334316424.0,47.084,14.5,4147534.0,152498.5,10.5,30.5,2020.5,4900,199318.5,1834632.5,7.5,159621697.0,334313707.5,7042573237.0,7032927403.0
2018,Brookings,176.0,4900,570070001.0,47.084,12.0,929929743.0,50000.0,6.0,30.0,2020.0,4900,14570.0,1906755.0,12.0,929538999.0,570070001.0,3154432341.0,
2018,Cambridge,129.11111111111111,4900,21394301.0,47.084,10.666666666666666,1425594.0,511111.1111111111,5.0,30.0,2020.0,4900,674193.5555555555,1834645.3333333333,5.444444444444445,1425594.0,21394303.666666668,5823658140.111111,7032925251.5
2018,Camden,55.0,4900,81021519.0,47.084,15.0,625216556.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1836499.0,6.0,1912864.0,81021400.0,8562252960.0,
2018,Cincinnati,35.0,4900,452202872.0,47.084,18.0,41064767.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1838771.0,6.0,41064767.0,452210012.0,5135560996.0,
2018,Cleveland,201.0,4900,441152226.0,47.084,4.0,10841617.0,50000.0,3.0,31.0,2022.0,4900,50000.0,1832820.0,4.0,10841617.0,441152214.0,2166873630.0,7032922160.0
2018,College Station,83.0,4900,778404030.0,47.084,16.0,847205572.0,50000.0,2.0,29.0,2020.0,4900,50000.0,1848868.0,8.0,42915991.0,778433128.0,9798621696.0,
2018,Cookeville,164.0,4900,385050001.0,47.084,5.0,878648153.0,50000.0,11.0,30.0,2018.0,4900,50000.0,1821999.0,2.0,878648153.0,385050001.0,9313726790.0,
2018,Corvallis,84.33333333333333,4900,973318655.0,47.084,12.0,53599908.0,50000.0,5.666666666666667,30.333333333333332,2020.0,4900,50000.0,1856459.6666666667,7.666666666666667,53599908.0,973314449.0,5871636295.333333,7032925251.5
2018,Dallas,113.0,4900,753907208.0,47.084,16.0,800771545.0,50000.0,2.0,28.0,2022.0,4900,50000.0,1844417.0,8.0,42000273.0,753909020.0,4696101204.0,7032922160.0
2018,Davis,230.0,4900,956186153.0,47.084,6.0,47120084.0,50000.0,4.0,30.0,2020.0,4900,50000.0,1851217.0,11.0,71549000.0,958172217.0,5307547000.0,7032927403.0
2018,Dover,219.0,4900,199012202.0,47.084,15.0,114337629.0,50000.0,10.0,31.0,2022.0,4900,50000.0,1844572.0,9.0,114337629.0,199012277.0,3028576844.0,7032927403.0
2018,East Lansing,103.0,4900,488242600.0,47.084,21.0,193247145.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1836682.0,6.0,53343976.0,488241226.0,5173035701.0,
2018,Edinburg,71.0,4900,785392909.0,47.084,14.0,69444511.0,50000.0,5.0,31.0,2019.0,4900,50000.0,1911256.0,12.0,42000273.0,785392909.0,9566657099.0,
2018,El Paso,6.0,4900,799680001.0,47.084,9.0,132051285.0,255000.0,9.0,30.0,2023.0,4900,304513.0,1829257.0,9.0,42000273.0,799025816.0,9157477992.0,7032927403.0
2018,Fort Collins,38.0,4900,805212807.0,47.084,7.5,785979618.0,152500.0,7.5,30.0,2020.0,4900,177500.0,1823430.0,5.0,948905492.0,805223046.0,9704915568.0,7032927403.0
2018,Fullerton,170.0,4900,928313014.0,47.084,4.0,106670755.0,50000.0,9.0,30.0,2020.0,4900,50000.0,1829369.0,4.0,79861876.0,928349480.0,6572783723.0,
2018,Gainesville,142.0,4900,326111941.0,47.084,18.0,969663814.0,50000.0,7.0,31.0,2019.0,4900,50000.0,1839161.0,6.0,159621697.0,326112001.0,3523929054.0,
2018,Geneseo,90.0,4900,144541401.0,47.084,31.0,129081332.0,50000.0,12.0,31.0,2018.0,4900,50000.0,1834992.0,5.0,20657151.0,144541401.0,5853145202.0,
2018,Glassboro,118.66666666666667,4900,80281700.0,47.084,11.0,139203145.0,50000.0,5.333333333333333,29.666666666666668,2019.6666666666667,4900,44464.333333333336,1865507.6666666667,9.666666666666666,139203145.0,80281974.66666667,6396699845.666667,
2018,Greensboro,132.0,4900,274117534.5,47.084,12.0,343864524.5,274903.5,9.0,30.0,2020.5,4900,284503.5,1828420.5,6.0,106969955.0,274062460.0,3362853165.0,7032927786.0
